,RetornoSetor
2016-10-11,
2016-10-12,
2016-10-13,
2016-10-14,
2016-10-17,
2016-10-18,
2016-10-19,
2016-10-20,
2016-10-21,
2016-10-24,
2016-10-25,
2016-10-26,
2016-10-27,
2016-10-28,
2016-10-31,
2016-11-01,
2016-11-02,
2016-11-03,-0.10528798442422027
2016-11-04,
2016-11-07,
2016-11-08,
2016-11-09,
2016-11-10,
2016-11-11,-0.06764645668990177
2016-11-14,
2016-11-15,
2016-11-16,
2016-11-17,
2016-11-18,
2016-11-21,
2016-11-22,
2016-11-23,
2016-11-25,-0.020268216948987172
2016-11-28,
2016-11-29,0.03350664018489491
2016-11-30,-0.021799854832532883
2016-12-01,
2016-12-02,
2016-12-05,
2016-12-06,
2016-12-07,
2016-12-08,0.020000021798270096
2016-12-09,
2016-12-12,
2016-12-13,
2016-12-14,
2016-12-15,
2016-12-16,
2016-12-19,
2016-12-20,0.0
2016-12-21,
2016-12-22,
2016-12-23,
2016-12-27,
2016-12-28,
2016-12-29,
2016-12-30,
2017-01-03,
2017-01-04,
2017-01-05,
2017-01-06,
2017-01-09,
2017-01-10,
2017-01-11,
2017-01-12,
2017-01-13,
2017-01-17,
2017-01-18,
2017-01-19,
2017-01-20,
2017-01-23,
2017-01-24,
2017-01-25,
2017-01-26,
2017-01-27,
2017-01-30,
2017-01-31,0.0028010776466118608
2017-02-01,
2017-02-02,
2017-02-03,
2017-02-06,-0.002793253526597095
2017-02-07,
2017-02-08,
2017-02-09,
2017-02-10,
2017-02-13,0.025210019382294835
2017-02-14,
2017-02-15,
2017-02-16,
2017-02-17,0.0054645019474759415
2017-02-21,
2017-02-22,
2017-02-23,
2017-02-24,
2017-02-27,-0.027173913606849176
2017-02-28,0.051396653402246535
2017-03-01,
2017-03-02,
2017-03-03,
2017-03-06,0.001594085394898137
2017-03-07,
2017-03-08,
2017-03-09,
2017-03-10,
2017-03-13,0.02917767776817759
2017-03-14,
2017-03-15,
2017-03-16,
2017-03-17,
2017-03-20,
2017-03-21,
2017-03-22,
2017-03-23,
2017-03-24,
2017-03-27,
2017-03-28,
2017-03-29,0.030927855323080736
2017-03-30,
2017-03-31,
2017-04-03,
2017-04-04,
2017-04-05,0.0
2017-04-06,
2017-04-07,
2017-04-10,
2017-04-11,
2017-04-12,
2017-04-13,
2017-04-17,
2017-04-18,
2017-04-19,
2017-04-20,
2017-04-21,
2017-04-24,
2017-04-25,
2017-04-26,
2017-04-27,
2017-04-28,
2017-05-01,
2017-05-02,
2017-05-03,0.08999996185302739
2017-05-04,0.0013761783346535328
2017-05-05,
2017-05-08,
2017-05-09,
2017-05-10,
2017-05-11,
2017-05-12,
2017-05-15,
2017-05-16,
2017-05-17,
2017-05-18,
2017-05-19,
2017-05-22,
2017-05-23,
2017-05-24,0.020155773504140218
2017-05-25,
2017-05-26,0.0
2017-05-30,
2017-05-31,
2017-06-01,0.03277950279438979
2017-06-02,
2017-06-05,
2017-06-06,
2017-06-07,
2017-06-08,
2017-06-09,-0.03173911053201428
2017-06-12,
2017-06-13,
2017-06-14,
2017-06-15,
2017-06-16,
2017-06-19,
2017-06-20,
2017-06-21,
2017-06-22,
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,
2017-06-28,
2017-06-29,-0.014369092422387488
2017-06-30,
2017-07-03,
2017-07-05,
2017-07-06,
2017-07-07,
2017-07-10,
2017-07-11,
2017-07-12,
2017-07-13,
2017-07-14,
2017-07-17,
2017-07-18,
2017-07-19,
2017-07-20,
2017-07-21,
2017-07-24,
2017-07-25,
2017-07-26,
2017-07-27,
2017-07-28,
2017-07-31,
2017-08-01,
2017-08-02,
2017-08-03,
2017-08-04,
2017-08-07,
2017-08-08,
2017-08-09,
2017-08-10,0.0
2017-08-11,
2017-08-14,-0.003576343733582288
2017-08-15,
2017-08-16,
2017-08-17,
2017-08-18,0.0035891798745353314
2017-08-21,
2017-08-22,
2017-08-23,
2017-08-24,
2017-08-25,
2017-08-28,
2017-08-29,
2017-08-30,
2017-08-31,0.02050108610249346
2017-09-01,
2017-09-05,
2017-09-06,0.0
2017-09-07,
2017-09-08,0.03800000527926861
2017-09-11,-0.002989091759243445
2017-09-12,-0.010633388314372216
2017-09-13,
2017-09-14,
2017-09-15,
2017-09-18,
2017-09-19,
2017-09-20,
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,
2017-09-26,
2017-09-27,-0.0520379387341835
2017-09-28,
2017-09-29,
2017-10-02,
2017-10-03,
2017-10-04,
2017-10-05,
2017-10-06,
2017-10-09,
2017-10-10,
2017-10-11,
2017-10-12,
2017-10-13,
2017-10-16,
2017-10-17,
2017-10-18,
2017-10-19,0.004521308700339066
2017-10-20,0.0019642896130720455
2017-10-23,
2017-10-24,
2017-10-25,-0.03724371656372005
2017-10-26,0.018758430357225686
2017-10-27,
2017-10-30,
2017-10-31,
2017-11-01,0.007310239560729848
2017-11-02,0.003973142909017069
2017-11-03,
2017-11-06,
2017-11-07,-0.01867691820744255
2017-11-08,
2017-11-09,-0.00941294711834606
2017-11-10,
2017-11-13,
2017-11-14,
2017-11-15,
2017-11-16,
2017-11-17,
2017-11-20,0.01802842166361107
2017-11-21,
2017-11-22,
2017-11-24,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
2017-12-01,
2017-12-04,
2017-12-05,
2017-12-06,
2017-12-07,0.018100206039540767
2017-12-08,
2017-12-11,
2017-12-12,-0.02030253732003262
2017-12-13,
2017-12-14,
2017-12-15,0.0027818098055056857
2017-12-18,
2017-12-19,0.023979727674070306
2017-12-20,
2017-12-21,
2017-12-22,
2017-12-26,
2017-12-27,
2017-12-28,0.024999965320933848
2017-12-29,
2018-01-02,
2018-01-03,0.015135298266198971
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,0.02279906219436456
2018-01-11,
2018-01-12,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,-0.017648180160746096
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,-0.015217407889988157
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,-0.0807946999791076
2018-02-09,
2018-02-12,
2018-02-13,
2018-02-14,0.015850140660092826
2018-02-15,0.03971631998763425
2018-02-16,
2018-02-20,
2018-02-21,
2018-02-22,
2018-02-23,
2018-02-26,
2018-02-27,-0.00909499125386537
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-05,
2018-03-06,
2018-03-07,-0.034713218459422546
2018-03-08,
2018-03-09,
2018-03-12,0.007911194972933577
2018-03-13,0.009929188784862486
2018-03-14,
2018-03-15,
2018-03-16,-0.014390124137793392
2018-03-19,0.0
2018-03-20,-0.014870294706082476
2018-03-21,
2018-03-22,-0.02398429831729154
2018-03-23,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-04-02,
2018-04-03,0.0
2018-04-04,0.010057120196193647
2018-04-05,
2018-04-06,
2018-04-09,0.0
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,0.040488685214437936
2018-04-18,
2018-04-19,0.01518784601748635
2018-04-20,0.0
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,-0.004098996459247606
2018-04-27,
2018-04-30,-0.013761115458741147
2018-05-01,
2018-05-02,0.002341884597994781
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,-0.04439247067874785
2018-05-18,
2018-05-21,-0.30073351309355145
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-29,0.0
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-18,
2018-06-19,
2018-06-20,0.049856774600935516
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-05,
2018-07-06,-0.017370926094411265
2018-07-09,
2018-07-10,
2018-07-11,0.0
2018-07-12,
2018-07-13,
2018-07-16,
2018-07-17,
2018-07-18,
2018-07-19,
2018-07-20,
2018-07-23,
2018-07-24,
2018-07-25,
2018-07-26,-0.026821099117336655
2018-07-27,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,
2018-08-03,
2018-08-06,
2018-08-07,
2018-08-08,
2018-08-09,0.037875084144284976
2018-08-10,
2018-08-13,-0.01232228550622072
2018-08-14,
2018-08-15,
2018-08-16,
2018-08-17,
2018-08-20,
2018-08-21,
2018-08-22,
2018-08-23,
2018-08-24,
2018-08-27,
2018-08-28,
2018-08-29,
2018-08-30,
2018-08-31,
2018-09-04,
2018-09-05,
2018-09-06,
2018-09-07,
2018-09-10,
2018-09-11,
2018-09-12,
2018-09-13,
2018-09-14,
2018-09-17,
2018-09-18,
2018-09-19,
2018-09-20,0.03886753646888996
2018-09-21,
2018-09-24,
2018-09-25,
2018-09-26,
2018-09-27,
2018-09-28,
2018-10-01,
2018-10-02,
2018-10-03,-0.013856777937482079
2018-10-04,
2018-10-05,-0.021077318730636674
2018-10-08,-0.028708152747417115
2018-10-09,
2018-10-10,
2018-10-11,
2018-10-12,
2018-10-15,
2018-10-16,
2018-10-17,
2018-10-18,
2018-10-19,
2018-10-22,
2018-10-23,
2018-10-24,
2018-10-25,
2018-10-26,
2018-10-29,
2018-10-30,
2018-10-31,
2018-11-01,
2018-11-02,
2018-11-05,
2018-11-06,
2018-11-07,
